Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000007255.9-ENSG00000107968.8	ENSG00000007255.9	ENSG00000107968.8	0.141546944226	0.141546944226	enet	1	1
ENSG00000160781.14-ENSG00000168824.13	ENSG00000160781.14	ENSG00000168824.13	-0.141524660767	0.141524660767	enet	1	1
ENSG00000170477.11-ENSG00000090376.7	ENSG00000170477.11	ENSG00000090376.7	0.141517320137	0.141517320137	enet	1	1
ENSG00000056736.8-ENSG00000019186.8	ENSG00000056736.8	ENSG00000019186.8	0.141508407877	0.141508407877	enet	1	1
ENSG00000279483.1-ENSG00000163283.6	ENSG00000279483.1	ENSG00000163283.6	0.141496009068	0.141496009068	enet	1	1
ENSG00000185522.7-ENSG00000163659.11	ENSG00000185522.7	ENSG00000163659.11	-0.141415237977	0.141415237977	enet	1	1
ENSG00000197405.6-ENSG00000072071.15	ENSG00000197405.6	ENSG00000072071.15	0.141405241472	0.141405241472	enet	1	1
ENSG00000115112.7-ENSG00000139410.13	ENSG00000115112.7	ENSG00000139410.13	0.141387916263	0.141387916263	enet	1	1
ENSG00000181649.5-ENSG00000138134.10	ENSG00000181649.5	ENSG00000138134.10	-0.141340313484	0.141340313484	enet	1	1
ENSG00000120057.4-ENSG00000167772.10	ENSG00000120057.4	ENSG00000167772.10	-0.141305882161	0.141305882161	enet	1	1
ENSG00000183671.11-ENSG00000166689.13	ENSG00000183671.11	ENSG00000166689.13	0.141290969853	0.141290969853	enet	1	1
ENSG00000274267.1-ENSG00000123610.4	ENSG00000274267.1	ENSG00000123610.4	-0.141256786407	0.141256786407	enet	1	1
ENSG00000186603.5-ENSG00000105088.7	ENSG00000186603.5	ENSG00000105088.7	0.141252586324	0.141252586324	enet	1	1
ENSG00000173391.7-ENSG00000135094.9	ENSG00000173391.7	ENSG00000135094.9	-0.141249750665	0.141249750665	enet	1	1
ENSG00000177943.12-ENSG00000185338.4	ENSG00000177943.12	ENSG00000185338.4	-0.141195321774	0.141195321774	enet	1	1
ENSG00000170477.11-ENSG00000039987.5	ENSG00000170477.11	ENSG00000039987.5	0.141194241925	0.141194241925	enet	1	1
ENSG00000056736.8-ENSG00000107159.11	ENSG00000056736.8	ENSG00000107159.11	-0.141179998526	0.141179998526	enet	1	1
ENSG00000186603.5-ENSG00000154096.12	ENSG00000186603.5	ENSG00000154096.12	0.141175449067	0.141175449067	enet	1	1
ENSG00000204531.14-ENSG00000126603.7	ENSG00000204531.14	ENSG00000126603.7	-0.141167933795	0.141167933795	enet	1	1
ENSG00000160781.14-ENSG00000153294.10	ENSG00000160781.14	ENSG00000153294.10	-0.141163109829	0.141163109829	enet	1	1
ENSG00000139832.4-ENSG00000142089.14	ENSG00000139832.4	ENSG00000142089.14	-0.141037451429	0.141037451429	enet	1	1
ENSG00000187288.9-ENSG00000019549.7	ENSG00000187288.9	ENSG00000019549.7	0.141035492785	0.141035492785	enet	1	1
ENSG00000172137.17-ENSG00000141750.6	ENSG00000172137.17	ENSG00000141750.6	0.140973504803	0.140973504803	enet	1	1
ENSG00000172137.17-ENSG00000132965.8	ENSG00000172137.17	ENSG00000132965.8	0.140957216368	0.140957216368	enet	1	1
ENSG00000205177.6-ENSG00000143320.7	ENSG00000205177.6	ENSG00000143320.7	-0.140918335155	0.140918335155	enet	1	1
ENSG00000181649.5-ENSG00000167772.10	ENSG00000181649.5	ENSG00000167772.10	0.140903015276	0.140903015276	enet	1	1
ENSG00000184270.4-ENSG00000268279.3	ENSG00000184270.4	ENSG00000268279.3	0.140883284644	0.140883284644	enet	1	1
ENSG00000197405.6-ENSG00000077150.16	ENSG00000197405.6	ENSG00000077150.16	-0.140860200384	0.140860200384	enet	1	1
ENSG00000183671.11-ENSG00000111319.11	ENSG00000183671.11	ENSG00000111319.11	0.140832572607	0.140832572607	enet	1	1
ENSG00000160781.14-ENSG00000173262.10	ENSG00000160781.14	ENSG00000173262.10	-0.140793343628	0.140793343628	enet	1	1
ENSG00000204531.14-ENSG00000198774.4	ENSG00000204531.14	ENSG00000198774.4	0.140783794837	0.140783794837	enet	1	1
ENSG00000184378.2-ENSG00000134202.9	ENSG00000184378.2	ENSG00000134202.9	-0.140715824544	0.140715824544	enet	1	1
ENSG00000089505.16-ENSG00000118804.8	ENSG00000089505.16	ENSG00000118804.8	0.140699204334	0.140699204334	enet	1	1
ENSG00000186603.5-ENSG00000135269.16	ENSG00000186603.5	ENSG00000135269.16	-0.14066140458	0.14066140458	enet	1	1
ENSG00000170477.11-ENSG00000145569.5	ENSG00000170477.11	ENSG00000145569.5	0.140646106824	0.140646106824	enet	1	1
ENSG00000073756.10-ENSG00000184270.4	ENSG00000073756.10	ENSG00000184270.4	-0.140597557063	0.140597557063	enet	1	1
ENSG00000107731.11-ENSG00000158445.7	ENSG00000107731.11	ENSG00000158445.7	0.140594051333	0.140594051333	enet	1	1
ENSG00000160781.14-ENSG00000158445.7	ENSG00000160781.14	ENSG00000158445.7	-0.140553718693	0.140553718693	enet	1	1
ENSG00000086548.8-ENSG00000181885.17	ENSG00000086548.8	ENSG00000181885.17	0.140553438535	0.140553438535	enet	1	1
ENSG00000243709.1-ENSG00000141750.6	ENSG00000243709.1	ENSG00000141750.6	-0.140549864114	0.140549864114	enet	1	1
ENSG00000243709.1-ENSG00000166833.18	ENSG00000243709.1	ENSG00000166833.18	-0.140540882162	0.140540882162	enet	1	1
ENSG00000160781.14-ENSG00000119686.8	ENSG00000160781.14	ENSG00000119686.8	-0.140540099548	0.140540099548	enet	1	1
ENSG00000183671.11-ENSG00000187193.8	ENSG00000183671.11	ENSG00000187193.8	0.140528395749	0.140528395749	enet	1	1
ENSG00000137440.4-ENSG00000183578.5	ENSG00000137440.4	ENSG00000183578.5	-0.140503921112	0.140503921112	enet	1	1
ENSG00000165887.10-ENSG00000119138.4	ENSG00000165887.10	ENSG00000119138.4	-0.140468982601	0.140468982601	enet	1	1
ENSG00000243709.1-ENSG00000198455.4	ENSG00000243709.1	ENSG00000198455.4	-0.140461889547	0.140461889547	enet	1	1
ENSG00000087301.7-ENSG00000278637.1	ENSG00000087301.7	ENSG00000278637.1	0.140438882035	0.140438882035	enet	1	1
ENSG00000164379.5-ENSG00000095752.5	ENSG00000164379.5	ENSG00000095752.5	-0.140436020989	0.140436020989	enet	1	1
ENSG00000279483.1-ENSG00000054179.10	ENSG00000279483.1	ENSG00000054179.10	0.14041118837	0.14041118837	enet	1	1
ENSG00000007255.9-ENSG00000155816.18	ENSG00000007255.9	ENSG00000155816.18	0.140397777892	0.140397777892	enet	1	1
ENSG00000184270.4-ENSG00000135094.9	ENSG00000184270.4	ENSG00000135094.9	-0.140365735873	0.140365735873	enet	1	1
ENSG00000129988.5-ENSG00000128335.12	ENSG00000129988.5	ENSG00000128335.12	0.140361797179	0.140361797179	enet	1	1
ENSG00000197766.6-ENSG00000274267.1	ENSG00000197766.6	ENSG00000274267.1	-0.140339520285	0.140339520285	enet	1	1
ENSG00000086548.8-ENSG00000129493.13	ENSG00000086548.8	ENSG00000129493.13	-0.140330279845	0.140330279845	enet	1	1
ENSG00000086548.8-ENSG00000112183.13	ENSG00000086548.8	ENSG00000112183.13	-0.140303710124	0.140303710124	enet	1	1
ENSG00000152086.8-ENSG00000197261.10	ENSG00000152086.8	ENSG00000197261.10	0.140302142028	0.140302142028	enet	1	1
ENSG00000170477.11-ENSG00000096060.13	ENSG00000170477.11	ENSG00000096060.13	0.140300088828	0.140300088828	enet	1	1
ENSG00000081041.8-ENSG00000256060.2	ENSG00000081041.8	ENSG00000256060.2	-0.140273122898	0.140273122898	enet	1	1
ENSG00000089505.16-ENSG00000153234.12	ENSG00000089505.16	ENSG00000153234.12	-0.140263980997	0.140263980997	enet	1	1
ENSG00000275183.1-ENSG00000152086.8	ENSG00000275183.1	ENSG00000152086.8	-0.14020442904	0.14020442904	enet	1	1
ENSG00000183671.11-ENSG00000185262.8	ENSG00000183671.11	ENSG00000185262.8	0.140188974193	0.140188974193	enet	1	1
ENSG00000145040.3-ENSG00000152086.8	ENSG00000145040.3	ENSG00000152086.8	-0.140176991494	0.140176991494	enet	1	1
ENSG00000183671.11-ENSG00000151726.12	ENSG00000183671.11	ENSG00000151726.12	0.140096535184	0.140096535184	enet	1	1
ENSG00000183671.11-ENSG00000107731.11	ENSG00000183671.11	ENSG00000107731.11	0.140096367583	0.140096367583	enet	1	1
ENSG00000185522.7-ENSG00000086548.8	ENSG00000185522.7	ENSG00000086548.8	-0.140087188874	0.140087188874	enet	1	1
ENSG00000086548.8-ENSG00000100003.16	ENSG00000086548.8	ENSG00000100003.16	0.140065054659	0.140065054659	enet	1	1
ENSG00000107731.11-ENSG00000152086.8	ENSG00000107731.11	ENSG00000152086.8	0.140048430303	0.140048430303	enet	1	1
ENSG00000145040.3-ENSG00000146250.6	ENSG00000145040.3	ENSG00000146250.6	0.140025322603	0.140025322603	enet	1	1
ENSG00000205177.6-ENSG00000166924.7	ENSG00000205177.6	ENSG00000166924.7	0.14001688819	0.14001688819	enet	1	1
ENSG00000160781.14-ENSG00000240204.2	ENSG00000160781.14	ENSG00000240204.2	0.14000839127	0.14000839127	enet	1	1
ENSG00000183671.11-ENSG00000158747.12	ENSG00000183671.11	ENSG00000158747.12	0.140005741991	0.140005741991	enet	1	1
ENSG00000104760.15-ENSG00000274267.1	ENSG00000104760.15	ENSG00000274267.1	0.139997947428	0.139997947428	enet	1	1
ENSG00000183671.11-ENSG00000109321.9	ENSG00000183671.11	ENSG00000109321.9	-0.139989851356	0.139989851356	enet	1	1
ENSG00000183671.11-ENSG00000137486.15	ENSG00000183671.11	ENSG00000137486.15	0.139986193784	0.139986193784	enet	1	1
ENSG00000184270.4-ENSG00000120057.4	ENSG00000184270.4	ENSG00000120057.4	-0.139983293966	0.139983293966	enet	1	1
ENSG00000142089.14-ENSG00000171564.10	ENSG00000142089.14	ENSG00000171564.10	0.139964684859	0.139964684859	enet	1	1
ENSG00000186603.5-ENSG00000138079.12	ENSG00000186603.5	ENSG00000138079.12	0.139948886076	0.139948886076	enet	1	1
ENSG00000129988.5-ENSG00000241935.7	ENSG00000129988.5	ENSG00000241935.7	0.139922955412	0.139922955412	enet	1	1
ENSG00000183671.11-ENSG00000008513.13	ENSG00000183671.11	ENSG00000008513.13	0.13991102665	0.13991102665	enet	1	1
ENSG00000107731.11-ENSG00000144583.4	ENSG00000107731.11	ENSG00000144583.4	-0.139909386064	0.139909386064	enet	1	1
ENSG00000137440.4-ENSG00000138615.5	ENSG00000137440.4	ENSG00000138615.5	-0.139880461364	0.139880461364	enet	1	1
ENSG00000129988.5-ENSG00000172159.14	ENSG00000129988.5	ENSG00000172159.14	0.139825919688	0.139825919688	enet	1	1
ENSG00000086548.8-ENSG00000168824.13	ENSG00000086548.8	ENSG00000168824.13	0.139822985181	0.139822985181	enet	1	1
ENSG00000173391.7-ENSG00000184557.4	ENSG00000173391.7	ENSG00000184557.4	-0.139806942425	0.139806942425	enet	1	1
ENSG00000129988.5-ENSG00000158234.11	ENSG00000129988.5	ENSG00000158234.11	0.139786396112	0.139786396112	enet	1	1
ENSG00000243709.1-ENSG00000108515.16	ENSG00000243709.1	ENSG00000108515.16	0.139768779402	0.139768779402	enet	1	1
ENSG00000120549.14-ENSG00000185432.11	ENSG00000120549.14	ENSG00000185432.11	0.139766449299	0.139766449299	enet	1	1
ENSG00000250571.5-ENSG00000175592.7	ENSG00000250571.5	ENSG00000175592.7	-0.13974285612	0.13974285612	enet	1	1
ENSG00000133328.3-ENSG00000197766.6	ENSG00000133328.3	ENSG00000197766.6	-0.139730463055	0.139730463055	enet	1	1
ENSG00000163739.4-ENSG00000128266.8	ENSG00000163739.4	ENSG00000128266.8	-0.139714380108	0.139714380108	enet	1	1
ENSG00000160602.12-ENSG00000184270.4	ENSG00000160602.12	ENSG00000184270.4	0.139709615619	0.139709615619	enet	1	1
ENSG00000183671.11-ENSG00000156427.7	ENSG00000183671.11	ENSG00000156427.7	0.139682899308	0.139682899308	enet	1	1
ENSG00000129988.5-ENSG00000198355.4	ENSG00000129988.5	ENSG00000198355.4	0.139668404379	0.139668404379	enet	1	1
ENSG00000170477.11-ENSG00000189431.7	ENSG00000170477.11	ENSG00000189431.7	-0.139653149636	0.139653149636	enet	1	1
ENSG00000173391.7-ENSG00000183963.17	ENSG00000173391.7	ENSG00000183963.17	0.139627640334	0.139627640334	enet	1	1
ENSG00000168890.12-ENSG00000183598.3	ENSG00000168890.12	ENSG00000183598.3	0.139554698577	0.139554698577	enet	1	1
ENSG00000004848.6-ENSG00000183607.8	ENSG00000004848.6	ENSG00000183607.8	-0.139544451779	0.139544451779	enet	1	1
ENSG00000274267.1-ENSG00000163874.8	ENSG00000274267.1	ENSG00000163874.8	0.139515233544	0.139515233544	enet	1	1
ENSG00000152086.8-ENSG00000183578.5	ENSG00000152086.8	ENSG00000183578.5	-0.139471791594	0.139471791594	enet	1	1
ENSG00000187288.9-ENSG00000146278.10	ENSG00000187288.9	ENSG00000146278.10	0.139455014315	0.139455014315	enet	1	1
ENSG00000129988.5-ENSG00000151726.12	ENSG00000129988.5	ENSG00000151726.12	0.139437744591	0.139437744591	enet	1	1
ENSG00000183671.11-ENSG00000131018.21	ENSG00000183671.11	ENSG00000131018.21	-0.139437461269	0.139437461269	enet	1	1
ENSG00000067798.12-ENSG00000166016.5	ENSG00000067798.12	ENSG00000166016.5	0.139408749791	0.139408749791	enet	1	1
ENSG00000135094.9-ENSG00000152779.13	ENSG00000135094.9	ENSG00000152779.13	0.139405831503	0.139405831503	enet	1	1
ENSG00000120057.4-ENSG00000278637.1	ENSG00000120057.4	ENSG00000278637.1	-0.139403807911	0.139403807911	enet	1	1
ENSG00000183671.11-ENSG00000128335.12	ENSG00000183671.11	ENSG00000128335.12	0.139384286786	0.139384286786	enet	1	1
ENSG00000243709.1-ENSG00000166510.12	ENSG00000243709.1	ENSG00000166510.12	-0.139370129075	0.139370129075	enet	1	1
ENSG00000181649.5-ENSG00000198355.4	ENSG00000181649.5	ENSG00000198355.4	0.139364918482	0.139364918482	enet	1	1
ENSG00000137440.4-ENSG00000134215.14	ENSG00000137440.4	ENSG00000134215.14	0.13936439803	0.13936439803	enet	1	1
ENSG00000086548.8-ENSG00000115363.12	ENSG00000086548.8	ENSG00000115363.12	-0.139332740722	0.139332740722	enet	1	1
ENSG00000067798.12-ENSG00000125730.15	ENSG00000067798.12	ENSG00000125730.15	0.139308947089	0.139308947089	enet	1	1
ENSG00000164626.8-ENSG00000183172.8	ENSG00000164626.8	ENSG00000183172.8	0.139249022164	0.139249022164	enet	1	1
ENSG00000160781.14-ENSG00000120057.4	ENSG00000160781.14	ENSG00000120057.4	-0.139228803773	0.139228803773	enet	1	1
ENSG00000189431.7-ENSG00000095752.5	ENSG00000189431.7	ENSG00000095752.5	0.139220086148	0.139220086148	enet	1	1
ENSG00000129988.5-ENSG00000120057.4	ENSG00000129988.5	ENSG00000120057.4	0.13921213422	0.13921213422	enet	1	1
ENSG00000186603.5-ENSG00000147003.5	ENSG00000186603.5	ENSG00000147003.5	0.139189188403	0.139189188403	enet	1	1
ENSG00000185267.8-ENSG00000153046.16	ENSG00000185267.8	ENSG00000153046.16	-0.139181544689	0.139181544689	enet	1	1
ENSG00000205420.9-ENSG00000271447.4	ENSG00000205420.9	ENSG00000271447.4	0.139175921272	0.139175921272	enet	1	1
ENSG00000274267.1-ENSG00000115112.7	ENSG00000274267.1	ENSG00000115112.7	0.139134270953	0.139134270953	enet	1	1
ENSG00000133328.3-ENSG00000105855.8	ENSG00000133328.3	ENSG00000105855.8	0.139124360951	0.139124360951	enet	1	1
ENSG00000187486.5-ENSG00000163283.6	ENSG00000187486.5	ENSG00000163283.6	0.139116131423	0.139116131423	enet	1	1
ENSG00000107731.11-ENSG00000107159.11	ENSG00000107731.11	ENSG00000107159.11	0.139115619774	0.139115619774	enet	1	1
ENSG00000186603.5-ENSG00000107551.19	ENSG00000186603.5	ENSG00000107551.19	-0.139009319351	0.139009319351	enet	1	1
ENSG00000204531.14-ENSG00000119865.7	ENSG00000204531.14	ENSG00000119865.7	-0.138986805948	0.138986805948	enet	1	1
ENSG00000186603.5-ENSG00000114107.7	ENSG00000186603.5	ENSG00000114107.7	-0.138972336456	0.138972336456	enet	1	1
ENSG00000004848.6-ENSG00000185267.8	ENSG00000004848.6	ENSG00000185267.8	0.138939672432	0.138939672432	enet	1	1
ENSG00000170477.11-ENSG00000072071.15	ENSG00000170477.11	ENSG00000072071.15	0.138929373006	0.138929373006	enet	1	1
ENSG00000150667.6-ENSG00000135094.9	ENSG00000150667.6	ENSG00000135094.9	0.138916624676	0.138916624676	enet	1	1
ENSG00000172137.17-ENSG00000106799.11	ENSG00000172137.17	ENSG00000106799.11	0.138913707396	0.138913707396	enet	1	1
ENSG00000183671.11-ENSG00000187486.5	ENSG00000183671.11	ENSG00000187486.5	0.138904133065	0.138904133065	enet	1	1
ENSG00000170477.11-ENSG00000119771.13	ENSG00000170477.11	ENSG00000119771.13	0.138891970725	0.138891970725	enet	1	1
ENSG00000205177.6-ENSG00000178726.6	ENSG00000205177.6	ENSG00000178726.6	0.138810313841	0.138810313841	enet	1	1
ENSG00000165879.8-ENSG00000205420.9	ENSG00000165879.8	ENSG00000205420.9	-0.138809133398	0.138809133398	enet	1	1
ENSG00000086548.8-ENSG00000152779.13	ENSG00000086548.8	ENSG00000152779.13	0.138715393353	0.138715393353	enet	1	1
ENSG00000177943.12-ENSG00000163874.8	ENSG00000177943.12	ENSG00000163874.8	-0.138682137891	0.138682137891	enet	1	1
ENSG00000137440.4-ENSG00000111319.11	ENSG00000137440.4	ENSG00000111319.11	-0.138675787995	0.138675787995	enet	1	1
ENSG00000101198.13-ENSG00000139132.13	ENSG00000101198.13	ENSG00000139132.13	-0.138668857265	0.138668857265	enet	1	1
ENSG00000181649.5-ENSG00000023608.4	ENSG00000181649.5	ENSG00000023608.4	-0.138647324193	0.138647324193	enet	1	1
ENSG00000186603.5-ENSG00000163875.14	ENSG00000186603.5	ENSG00000163875.14	-0.13864650515	0.13864650515	enet	1	1
ENSG00000241935.7-ENSG00000096060.13	ENSG00000241935.7	ENSG00000096060.13	-0.138635089616	0.138635089616	enet	1	1
ENSG00000243709.1-ENSG00000156427.7	ENSG00000243709.1	ENSG00000156427.7	-0.138610792844	0.138610792844	enet	1	1
ENSG00000186603.5-ENSG00000171631.13	ENSG00000186603.5	ENSG00000171631.13	0.138588627944	0.138588627944	enet	1	1
ENSG00000279483.1-ENSG00000162073.12	ENSG00000279483.1	ENSG00000162073.12	-0.138584527034	0.138584527034	enet	1	1
ENSG00000170477.11-ENSG00000078269.12	ENSG00000170477.11	ENSG00000078269.12	-0.13858182466	0.13858182466	enet	1	1
ENSG00000131018.21-ENSG00000197766.6	ENSG00000131018.21	ENSG00000197766.6	0.138546288596	0.138546288596	enet	1	1
ENSG00000243709.1-ENSG00000126870.14	ENSG00000243709.1	ENSG00000126870.14	-0.138491800615	0.138491800615	enet	1	1
ENSG00000115112.7-ENSG00000135094.9	ENSG00000115112.7	ENSG00000135094.9	0.138470175544	0.138470175544	enet	1	1
ENSG00000186603.5-ENSG00000069188.15	ENSG00000186603.5	ENSG00000069188.15	-0.138428689792	0.138428689792	enet	1	1
ENSG00000243709.1-ENSG00000180628.13	ENSG00000243709.1	ENSG00000180628.13	-0.138367387738	0.138367387738	enet	1	1
ENSG00000013441.14-ENSG00000186603.5	ENSG00000013441.14	ENSG00000186603.5	0.138336169838	0.138336169838	enet	1	1
ENSG00000086548.8-ENSG00000081181.6	ENSG00000086548.8	ENSG00000081181.6	-0.13827397252	0.13827397252	enet	1	1
ENSG00000067798.12-ENSG00000125089.15	ENSG00000067798.12	ENSG00000125089.15	0.138252990386	0.138252990386	enet	1	1
ENSG00000007255.9-ENSG00000135828.10	ENSG00000007255.9	ENSG00000135828.10	0.138201284866	0.138201284866	enet	1	1
ENSG00000108691.8-ENSG00000184270.4	ENSG00000108691.8	ENSG00000184270.4	-0.138192874211	0.138192874211	enet	1	1
ENSG00000160781.14-ENSG00000019186.8	ENSG00000160781.14	ENSG00000019186.8	0.138189840075	0.138189840075	enet	1	1
ENSG00000186603.5-ENSG00000213853.8	ENSG00000186603.5	ENSG00000213853.8	-0.138168890844	0.138168890844	enet	1	1
ENSG00000181649.5-ENSG00000163347.5	ENSG00000181649.5	ENSG00000163347.5	-0.138144950068	0.138144950068	enet	1	1
ENSG00000183671.11-ENSG00000161638.9	ENSG00000183671.11	ENSG00000161638.9	0.138141279615	0.138141279615	enet	1	1
ENSG00000137440.4-ENSG00000095739.10	ENSG00000137440.4	ENSG00000095739.10	0.13811943367	0.13811943367	enet	1	1
ENSG00000115112.7-ENSG00000146250.6	ENSG00000115112.7	ENSG00000146250.6	-0.138085004607	0.138085004607	enet	1	1
ENSG00000241935.7-ENSG00000138615.5	ENSG00000241935.7	ENSG00000138615.5	-0.138075839708	0.138075839708	enet	1	1
ENSG00000129757.11-ENSG00000162040.6	ENSG00000129757.11	ENSG00000162040.6	0.138008406828	0.138008406828	enet	1	1
ENSG00000164626.8-ENSG00000155090.13	ENSG00000164626.8	ENSG00000155090.13	0.137996317237	0.137996317237	enet	1	1
ENSG00000183598.3-ENSG00000120057.4	ENSG00000183598.3	ENSG00000120057.4	-0.137991869598	0.137991869598	enet	1	1
ENSG00000205177.6-ENSG00000221869.4	ENSG00000205177.6	ENSG00000221869.4	0.13790647191	0.13790647191	enet	1	1
ENSG00000185267.8-ENSG00000012171.16	ENSG00000185267.8	ENSG00000012171.16	0.137897066773	0.137897066773	enet	1	1
ENSG00000067798.12-ENSG00000162426.13	ENSG00000067798.12	ENSG00000162426.13	0.137846013114	0.137846013114	enet	1	1
ENSG00000129988.5-ENSG00000100994.10	ENSG00000129988.5	ENSG00000100994.10	0.137844644167	0.137844644167	enet	1	1
ENSG00000102760.12-ENSG00000164442.9	ENSG00000102760.12	ENSG00000164442.9	-0.137798322846	0.137798322846	enet	1	1
ENSG00000183671.11-ENSG00000137193.12	ENSG00000183671.11	ENSG00000137193.12	-0.137786699584	0.137786699584	enet	1	1
ENSG00000274267.1-ENSG00000185112.5	ENSG00000274267.1	ENSG00000185112.5	0.137783331067	0.137783331067	enet	1	1
ENSG00000181649.5-ENSG00000118898.14	ENSG00000181649.5	ENSG00000118898.14	0.137721987689	0.137721987689	enet	1	1
ENSG00000205177.6-ENSG00000176387.6	ENSG00000205177.6	ENSG00000176387.6	0.137672767696	0.137672767696	enet	1	1
ENSG00000067798.12-ENSG00000107731.11	ENSG00000067798.12	ENSG00000107731.11	0.137664111683	0.137664111683	enet	1	1
ENSG00000205177.6-ENSG00000129493.13	ENSG00000205177.6	ENSG00000129493.13	-0.137621250631	0.137621250631	enet	1	1
ENSG00000160781.14-ENSG00000130208.8	ENSG00000160781.14	ENSG00000130208.8	0.13761779032	0.13761779032	enet	1	1
ENSG00000204531.14-ENSG00000197329.10	ENSG00000204531.14	ENSG00000197329.10	0.137587470507	0.137587470507	enet	1	1
ENSG00000086548.8-ENSG00000166046.9	ENSG00000086548.8	ENSG00000166046.9	-0.137569597911	0.137569597911	enet	1	1
ENSG00000181649.5-ENSG00000134363.10	ENSG00000181649.5	ENSG00000134363.10	-0.137552523276	0.137552523276	enet	1	1
ENSG00000171557.15-ENSG00000163283.6	ENSG00000171557.15	ENSG00000163283.6	0.13750819908	0.13750819908	enet	1	1
ENSG00000186603.5-ENSG00000114812.11	ENSG00000186603.5	ENSG00000114812.11	-0.137475306942	0.137475306942	enet	1	1
ENSG00000129988.5-ENSG00000171604.10	ENSG00000129988.5	ENSG00000171604.10	-0.137474545071	0.137474545071	enet	1	1
ENSG00000132744.6-ENSG00000169297.7	ENSG00000132744.6	ENSG00000169297.7	-0.137452508954	0.137452508954	enet	1	1
ENSG00000137440.4-ENSG00000125398.5	ENSG00000137440.4	ENSG00000125398.5	0.137423662814	0.137423662814	enet	1	1
ENSG00000120549.14-ENSG00000163283.6	ENSG00000120549.14	ENSG00000163283.6	0.137390837015	0.137390837015	enet	1	1
ENSG00000162624.13-ENSG00000158445.7	ENSG00000162624.13	ENSG00000158445.7	-0.137378556931	0.137378556931	enet	1	1
ENSG00000131018.21-ENSG00000146250.6	ENSG00000131018.21	ENSG00000146250.6	-0.137362777268	0.137362777268	enet	1	1
ENSG00000186603.5-ENSG00000078269.12	ENSG00000186603.5	ENSG00000078269.12	0.137356813236	0.137356813236	enet	1	1
ENSG00000056736.8-ENSG00000184588.16	ENSG00000056736.8	ENSG00000184588.16	0.137345943289	0.137345943289	enet	1	1
ENSG00000129988.5-ENSG00000189221.8	ENSG00000129988.5	ENSG00000189221.8	0.137332690043	0.137332690043	enet	1	1
ENSG00000056736.8-ENSG00000171522.5	ENSG00000056736.8	ENSG00000171522.5	-0.137318439752	0.137318439752	enet	1	1
ENSG00000205177.6-ENSG00000166165.11	ENSG00000205177.6	ENSG00000166165.11	0.13727818283	0.13727818283	enet	1	1
ENSG00000129757.11-ENSG00000189221.8	ENSG00000129757.11	ENSG00000189221.8	-0.137243467616	0.137243467616	enet	1	1
ENSG00000274267.1-ENSG00000173928.2	ENSG00000274267.1	ENSG00000173928.2	-0.137237609678	0.137237609678	enet	1	1
ENSG00000124575.6-ENSG00000170477.11	ENSG00000124575.6	ENSG00000170477.11	0.137221624637	0.137221624637	enet	1	1
ENSG00000164743.4-ENSG00000115112.7	ENSG00000164743.4	ENSG00000115112.7	-0.137190317561	0.137190317561	enet	1	1
ENSG00000243709.1-ENSG00000198517.8	ENSG00000243709.1	ENSG00000198517.8	0.137180842885	0.137180842885	enet	1	1
ENSG00000132821.10-ENSG00000183598.3	ENSG00000132821.10	ENSG00000183598.3	-0.137148943138	0.137148943138	enet	1	1
ENSG00000279483.1-ENSG00000125384.6	ENSG00000279483.1	ENSG00000125384.6	0.137147999504	0.137147999504	enet	1	1
ENSG00000186603.5-ENSG00000175854.10	ENSG00000186603.5	ENSG00000175854.10	0.137147183798	0.137147183798	enet	1	1
ENSG00000136883.11-ENSG00000163659.11	ENSG00000136883.11	ENSG00000163659.11	0.137124618949	0.137124618949	enet	1	1
ENSG00000181649.5-ENSG00000167183.2	ENSG00000181649.5	ENSG00000167183.2	0.137081270158	0.137081270158	enet	1	1
ENSG00000086548.8-ENSG00000211448.10	ENSG00000086548.8	ENSG00000211448.10	-0.137073005612	0.137073005612	enet	1	1
ENSG00000185522.7-ENSG00000108551.4	ENSG00000185522.7	ENSG00000108551.4	-0.137060370788	0.137060370788	enet	1	1
ENSG00000125384.6-ENSG00000183598.3	ENSG00000125384.6	ENSG00000183598.3	0.13701399797	0.13701399797	enet	1	1
ENSG00000006606.7-ENSG00000140379.7	ENSG00000006606.7	ENSG00000140379.7	-0.137012434953	0.137012434953	enet	1	1
ENSG00000172137.17-ENSG00000125726.9	ENSG00000172137.17	ENSG00000125726.9	-0.137007813795	0.137007813795	enet	1	1
ENSG00000129988.5-ENSG00000117479.11	ENSG00000129988.5	ENSG00000117479.11	0.136968491426	0.136968491426	enet	1	1
ENSG00000160781.14-ENSG00000186684.11	ENSG00000160781.14	ENSG00000186684.11	0.136951824511	0.136951824511	enet	1	1
ENSG00000173391.7-ENSG00000122862.4	ENSG00000173391.7	ENSG00000122862.4	-0.136935999995	0.136935999995	enet	1	1
ENSG00000187288.9-ENSG00000189431.7	ENSG00000187288.9	ENSG00000189431.7	-0.13686450145	0.13686450145	enet	1	1
ENSG00000067798.12-ENSG00000128335.12	ENSG00000067798.12	ENSG00000128335.12	0.136858875274	0.136858875274	enet	1	1
ENSG00000145040.3-ENSG00000163283.6	ENSG00000145040.3	ENSG00000163283.6	-0.136845700845	0.136845700845	enet	1	1
