Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000129988.5-ENSG00000023902.12	ENSG00000129988.5	ENSG00000023902.12	-0.16936893029	0.16936893029	lasso	1	1
ENSG00000153234.12-ENSG00000130208.8	ENSG00000153234.12	ENSG00000130208.8	-0.169359694353	0.169359694353	lasso	1	1
ENSG00000086548.8-ENSG00000178531.5	ENSG00000086548.8	ENSG00000178531.5	-0.169342370994	0.169342370994	lasso	1	1
ENSG00000160781.14-ENSG00000129295.7	ENSG00000160781.14	ENSG00000129295.7	0.169333826476	0.169333826476	lasso	1	1
ENSG00000150667.6-ENSG00000074855.9	ENSG00000150667.6	ENSG00000074855.9	-0.169324700209	0.169324700209	lasso	1	1
ENSG00000089505.16-ENSG00000172602.8	ENSG00000089505.16	ENSG00000172602.8	-0.16930901558	0.16930901558	lasso	1	1
ENSG00000116032.5-ENSG00000188493.13	ENSG00000116032.5	ENSG00000188493.13	-0.169299513834	0.169299513834	lasso	1	1
ENSG00000179913.9-ENSG00000118412.11	ENSG00000179913.9	ENSG00000118412.11	-0.16929471491	0.16929471491	lasso	1	1
ENSG00000163584.16-ENSG00000204389.9	ENSG00000163584.16	ENSG00000204389.9	0.169292854434	0.169292854434	lasso	1	1
ENSG00000185267.8-ENSG00000180336.16	ENSG00000185267.8	ENSG00000180336.16	-0.169285188607	0.169285188607	lasso	1	1
ENSG00000188293.5-ENSG00000132470.12	ENSG00000188293.5	ENSG00000132470.12	-0.169279579571	0.169279579571	lasso	1	1
ENSG00000142684.7-ENSG00000101213.6	ENSG00000142684.7	ENSG00000101213.6	0.169267150777	0.169267150777	lasso	1	1
ENSG00000125384.6-ENSG00000126091.18	ENSG00000125384.6	ENSG00000126091.18	-0.169255979133	0.169255979133	lasso	1	1
ENSG00000143320.7-ENSG00000116574.5	ENSG00000143320.7	ENSG00000116574.5	-0.169252947003	0.169252947003	lasso	1	1
ENSG00000091947.8-ENSG00000166887.14	ENSG00000091947.8	ENSG00000166887.14	0.169245707976	0.169245707976	lasso	1	1
ENSG00000137440.4-ENSG00000078114.17	ENSG00000137440.4	ENSG00000078114.17	-0.169244263142	0.169244263142	lasso	1	1
ENSG00000173928.2-ENSG00000166825.12	ENSG00000173928.2	ENSG00000166825.12	-0.169235204625	0.169235204625	lasso	1	1
ENSG00000129757.11-ENSG00000168955.3	ENSG00000129757.11	ENSG00000168955.3	0.169234872255	0.169234872255	lasso	1	1
ENSG00000164626.8-ENSG00000068366.18	ENSG00000164626.8	ENSG00000068366.18	0.169224587859	0.169224587859	lasso	1	1
ENSG00000170776.18-ENSG00000166833.18	ENSG00000170776.18	ENSG00000166833.18	0.169218215332	0.169218215332	lasso	1	1
ENSG00000167600.12-ENSG00000132744.6	ENSG00000167600.12	ENSG00000132744.6	-0.169215084941	0.169215084941	lasso	1	1
ENSG00000107551.19-ENSG00000103647.11	ENSG00000107551.19	ENSG00000103647.11	0.169200343718	0.169200343718	lasso	1	1
ENSG00000162624.13-ENSG00000058866.13	ENSG00000162624.13	ENSG00000058866.13	0.169196159414	0.169196159414	lasso	1	1
ENSG00000183671.11-ENSG00000177283.5	ENSG00000183671.11	ENSG00000177283.5	-0.169187757757	0.169187757757	lasso	1	1
ENSG00000120057.4-ENSG00000163171.7	ENSG00000120057.4	ENSG00000163171.7	-0.169178273603	0.169178273603	lasso	1	1
ENSG00000205420.9-ENSG00000076706.13	ENSG00000205420.9	ENSG00000076706.13	-0.169175622515	0.169175622515	lasso	1	1
ENSG00000183671.11-ENSG00000006283.16	ENSG00000183671.11	ENSG00000006283.16	-0.169166091137	0.169166091137	lasso	1	1
ENSG00000172137.17-ENSG00000078114.17	ENSG00000172137.17	ENSG00000078114.17	0.169156391867	0.169156391867	lasso	1	1
ENSG00000186603.5-ENSG00000141905.16	ENSG00000186603.5	ENSG00000141905.16	-0.169154242202	0.169154242202	lasso	1	1
ENSG00000142684.7-ENSG00000134569.8	ENSG00000142684.7	ENSG00000134569.8	0.169148028651	0.169148028651	lasso	1	1
ENSG00000111671.8-ENSG00000145029.10	ENSG00000111671.8	ENSG00000145029.10	0.169143415261	0.169143415261	lasso	1	1
ENSG00000187566.4-ENSG00000162878.11	ENSG00000187566.4	ENSG00000162878.11	-0.169138836729	0.169138836729	lasso	1	1
ENSG00000124575.6-ENSG00000186603.5	ENSG00000124575.6	ENSG00000186603.5	0.169137440375	0.169137440375	lasso	1	1
ENSG00000205362.9-ENSG00000186603.5	ENSG00000205362.9	ENSG00000186603.5	0.16913537714	0.16913537714	lasso	1	1
ENSG00000105379.8-ENSG00000141750.6	ENSG00000105379.8	ENSG00000141750.6	0.169133533252	0.169133533252	lasso	1	1
ENSG00000137463.4-ENSG00000109321.9	ENSG00000137463.4	ENSG00000109321.9	0.169118102867	0.169118102867	lasso	1	1
ENSG00000129988.5-ENSG00000166689.13	ENSG00000129988.5	ENSG00000166689.13	0.169105809828	0.169105809828	lasso	1	1
ENSG00000160781.14-ENSG00000116661.9	ENSG00000160781.14	ENSG00000116661.9	0.16909676898	0.16909676898	lasso	1	1
ENSG00000135094.9-ENSG00000180044.4	ENSG00000135094.9	ENSG00000180044.4	-0.169088494609	0.169088494609	lasso	1	1
ENSG00000131018.21-ENSG00000116833.12	ENSG00000131018.21	ENSG00000116833.12	-0.169079517716	0.169079517716	lasso	1	1
ENSG00000181826.8-ENSG00000135083.13	ENSG00000181826.8	ENSG00000135083.13	-0.169065559684	0.169065559684	lasso	1	1
ENSG00000185267.8-ENSG00000168672.3	ENSG00000185267.8	ENSG00000168672.3	-0.169043609521	0.169043609521	lasso	1	1
ENSG00000172137.17-ENSG00000148841.14	ENSG00000172137.17	ENSG00000148841.14	-0.169039401169	0.169039401169	lasso	1	1
ENSG00000101187.14-ENSG00000171150.7	ENSG00000101187.14	ENSG00000171150.7	0.169033155851	0.169033155851	lasso	1	1
ENSG00000167136.6-ENSG00000164743.4	ENSG00000167136.6	ENSG00000164743.4	-0.169012978805	0.169012978805	lasso	1	1
ENSG00000179913.9-ENSG00000160352.14	ENSG00000179913.9	ENSG00000160352.14	-0.169009654453	0.169009654453	lasso	1	1
ENSG00000158104.10-ENSG00000133678.12	ENSG00000158104.10	ENSG00000133678.12	-0.168997471171	0.168997471171	lasso	1	1
ENSG00000142089.14-ENSG00000076067.10	ENSG00000142089.14	ENSG00000076067.10	-0.16897591927	0.16897591927	lasso	1	1
ENSG00000120549.14-ENSG00000181817.5	ENSG00000120549.14	ENSG00000181817.5	0.168971003829	0.168971003829	lasso	1	1
ENSG00000179046.7-ENSG00000174130.11	ENSG00000179046.7	ENSG00000174130.11	-0.16897096164	0.16897096164	lasso	1	1
ENSG00000019186.8-ENSG00000148841.14	ENSG00000019186.8	ENSG00000148841.14	0.16896969309	0.16896969309	lasso	1	1
ENSG00000086548.8-ENSG00000164039.13	ENSG00000086548.8	ENSG00000164039.13	-0.168952670271	0.168952670271	lasso	1	1
ENSG00000086548.8-ENSG00000100003.16	ENSG00000086548.8	ENSG00000100003.16	0.168948718708	0.168948718708	lasso	1	1
ENSG00000164743.4-ENSG00000189431.7	ENSG00000164743.4	ENSG00000189431.7	0.168944064528	0.168944064528	lasso	1	1
ENSG00000197405.6-ENSG00000198729.4	ENSG00000197405.6	ENSG00000198729.4	0.168939804298	0.168939804298	lasso	1	1
ENSG00000185522.7-ENSG00000112039.3	ENSG00000185522.7	ENSG00000112039.3	-0.168937918866	0.168937918866	lasso	1	1
ENSG00000183671.11-ENSG00000188997.6	ENSG00000183671.11	ENSG00000188997.6	0.168928572142	0.168928572142	lasso	1	1
ENSG00000170745.10-ENSG00000154027.17	ENSG00000170745.10	ENSG00000154027.17	0.168904763674	0.168904763674	lasso	1	1
ENSG00000086548.8-ENSG00000022567.8	ENSG00000086548.8	ENSG00000022567.8	0.168900975914	0.168900975914	lasso	1	1
ENSG00000184378.2-ENSG00000106771.11	ENSG00000184378.2	ENSG00000106771.11	0.168900369684	0.168900369684	lasso	1	1
ENSG00000134070.4-ENSG00000104140.6	ENSG00000134070.4	ENSG00000104140.6	0.168888262559	0.168888262559	lasso	1	1
ENSG00000167136.6-ENSG00000176387.6	ENSG00000167136.6	ENSG00000176387.6	-0.168884389653	0.168884389653	lasso	1	1
ENSG00000179913.9-ENSG00000109805.8	ENSG00000179913.9	ENSG00000109805.8	-0.168880191617	0.168880191617	lasso	1	1
ENSG00000241935.7-ENSG00000120549.14	ENSG00000241935.7	ENSG00000120549.14	0.168870964873	0.168870964873	lasso	1	1
ENSG00000170477.11-ENSG00000152086.8	ENSG00000170477.11	ENSG00000152086.8	0.168866246245	0.168866246245	lasso	1	1
ENSG00000180287.15-ENSG00000198053.10	ENSG00000180287.15	ENSG00000198053.10	0.168864361038	0.168864361038	lasso	1	1
ENSG00000153898.11-ENSG00000178999.11	ENSG00000153898.11	ENSG00000178999.11	-0.168850901261	0.168850901261	lasso	1	1
ENSG00000078401.6-ENSG00000213199.6	ENSG00000078401.6	ENSG00000213199.6	-0.16884416946	0.16884416946	lasso	1	1
ENSG00000155090.13-ENSG00000171150.7	ENSG00000155090.13	ENSG00000171150.7	0.168835151035	0.168835151035	lasso	1	1
ENSG00000108551.4-ENSG00000116574.5	ENSG00000108551.4	ENSG00000116574.5	0.168828495364	0.168828495364	lasso	1	1
ENSG00000181649.5-ENSG00000106689.9	ENSG00000181649.5	ENSG00000106689.9	-0.168801468933	0.168801468933	lasso	1	1
ENSG00000142089.14-ENSG00000154822.14	ENSG00000142089.14	ENSG00000154822.14	-0.168793305204	0.168793305204	lasso	1	1
ENSG00000187566.4-ENSG00000103534.15	ENSG00000187566.4	ENSG00000103534.15	0.168756539402	0.168756539402	lasso	1	1
ENSG00000137463.4-ENSG00000144645.12	ENSG00000137463.4	ENSG00000144645.12	0.16874466963	0.16874466963	lasso	1	1
ENSG00000241935.7-ENSG00000121211.6	ENSG00000241935.7	ENSG00000121211.6	0.168743806002	0.168743806002	lasso	1	1
ENSG00000180596.7-ENSG00000229809.7	ENSG00000180596.7	ENSG00000229809.7	-0.168742123163	0.168742123163	lasso	1	1
ENSG00000160781.14-ENSG00000151287.15	ENSG00000160781.14	ENSG00000151287.15	0.168732270755	0.168732270755	lasso	1	1
ENSG00000137440.4-ENSG00000076864.18	ENSG00000137440.4	ENSG00000076864.18	0.168718343772	0.168718343772	lasso	1	1
ENSG00000078018.18-ENSG00000108840.14	ENSG00000078018.18	ENSG00000108840.14	-0.168711501426	0.168711501426	lasso	1	1
ENSG00000101198.13-ENSG00000260027.4	ENSG00000101198.13	ENSG00000260027.4	0.168709948064	0.168709948064	lasso	1	1
ENSG00000164626.8-ENSG00000137824.14	ENSG00000164626.8	ENSG00000137824.14	0.168709013996	0.168709013996	lasso	1	1
ENSG00000131018.21-ENSG00000054179.10	ENSG00000131018.21	ENSG00000054179.10	0.168697505762	0.168697505762	lasso	1	1
ENSG00000188293.5-ENSG00000121653.10	ENSG00000188293.5	ENSG00000121653.10	0.16867444419	0.16867444419	lasso	1	1
ENSG00000170477.11-ENSG00000148154.8	ENSG00000170477.11	ENSG00000148154.8	0.168657015559	0.168657015559	lasso	1	1
ENSG00000137193.12-ENSG00000142684.7	ENSG00000137193.12	ENSG00000142684.7	0.168649010531	0.168649010531	lasso	1	1
ENSG00000172201.9-ENSG00000127418.13	ENSG00000172201.9	ENSG00000127418.13	0.168631384358	0.168631384358	lasso	1	1
ENSG00000135094.9-ENSG00000160781.14	ENSG00000135094.9	ENSG00000160781.14	0.168628354681	0.168628354681	lasso	1	1
ENSG00000197405.6-ENSG00000163762.5	ENSG00000197405.6	ENSG00000163762.5	-0.16862687858	0.16862687858	lasso	1	1
ENSG00000129988.5-ENSG00000186529.13	ENSG00000129988.5	ENSG00000186529.13	0.168619839633	0.168619839633	lasso	1	1
ENSG00000185522.7-ENSG00000169499.13	ENSG00000185522.7	ENSG00000169499.13	0.168609189812	0.168609189812	lasso	1	1
ENSG00000172201.9-ENSG00000137171.13	ENSG00000172201.9	ENSG00000137171.13	0.168605169474	0.168605169474	lasso	1	1
ENSG00000185112.5-ENSG00000166402.7	ENSG00000185112.5	ENSG00000166402.7	-0.168602188877	0.168602188877	lasso	1	1
ENSG00000127129.8-ENSG00000198910.11	ENSG00000127129.8	ENSG00000198910.11	0.168601474502	0.168601474502	lasso	1	1
ENSG00000170477.11-ENSG00000100994.10	ENSG00000170477.11	ENSG00000100994.10	0.168590144521	0.168590144521	lasso	1	1
ENSG00000177494.5-ENSG00000106541.10	ENSG00000177494.5	ENSG00000106541.10	0.168589163274	0.168589163274	lasso	1	1
ENSG00000137440.4-ENSG00000146072.6	ENSG00000137440.4	ENSG00000146072.6	0.168571603113	0.168571603113	lasso	1	1
ENSG00000142871.14-ENSG00000116678.17	ENSG00000142871.14	ENSG00000116678.17	0.168567260609	0.168567260609	lasso	1	1
ENSG00000179913.9-ENSG00000166483.9	ENSG00000179913.9	ENSG00000166483.9	-0.168564924379	0.168564924379	lasso	1	1
ENSG00000176222.8-ENSG00000187800.12	ENSG00000176222.8	ENSG00000187800.12	0.168558306903	0.168558306903	lasso	1	1
ENSG00000142684.7-ENSG00000101187.14	ENSG00000142684.7	ENSG00000101187.14	0.168542095253	0.168542095253	lasso	1	1
ENSG00000186603.5-ENSG00000143476.16	ENSG00000186603.5	ENSG00000143476.16	0.168540442569	0.168540442569	lasso	1	1
ENSG00000197119.11-ENSG00000075651.14	ENSG00000197119.11	ENSG00000075651.14	-0.168524729597	0.168524729597	lasso	1	1
ENSG00000129757.11-ENSG00000101412.12	ENSG00000129757.11	ENSG00000101412.12	0.168510697142	0.168510697142	lasso	1	1
ENSG00000132744.6-ENSG00000189114.6	ENSG00000132744.6	ENSG00000189114.6	0.16850406952	0.16850406952	lasso	1	1
ENSG00000164056.9-ENSG00000114268.10	ENSG00000164056.9	ENSG00000114268.10	0.16849999064	0.16849999064	lasso	1	1
ENSG00000132744.6-ENSG00000065328.15	ENSG00000132744.6	ENSG00000065328.15	-0.168493341269	0.168493341269	lasso	1	1
ENSG00000143473.10-ENSG00000174177.11	ENSG00000143473.10	ENSG00000174177.11	0.168478284845	0.168478284845	lasso	1	1
ENSG00000127603.22-ENSG00000160796.15	ENSG00000127603.22	ENSG00000160796.15	0.168468968395	0.168468968395	lasso	1	1
ENSG00000134363.10-ENSG00000175279.20	ENSG00000134363.10	ENSG00000175279.20	0.168468862403	0.168468862403	lasso	1	1
ENSG00000197696.8-ENSG00000167680.14	ENSG00000197696.8	ENSG00000167680.14	-0.168459166057	0.168459166057	lasso	1	1
ENSG00000185267.8-ENSG00000171700.12	ENSG00000185267.8	ENSG00000171700.12	0.168421299595	0.168421299595	lasso	1	1
ENSG00000177943.12-ENSG00000145780.7	ENSG00000177943.12	ENSG00000145780.7	-0.16841196422	0.16841196422	lasso	1	1
ENSG00000183671.11-ENSG00000138944.7	ENSG00000183671.11	ENSG00000138944.7	-0.168411090459	0.168411090459	lasso	1	1
ENSG00000198807.11-ENSG00000181104.6	ENSG00000198807.11	ENSG00000181104.6	0.168387817829	0.168387817829	lasso	1	1
ENSG00000187486.5-ENSG00000082641.14	ENSG00000187486.5	ENSG00000082641.14	0.168381868791	0.168381868791	lasso	1	1
ENSG00000143320.7-ENSG00000120899.16	ENSG00000143320.7	ENSG00000120899.16	0.168374655593	0.168374655593	lasso	1	1
ENSG00000132744.6-ENSG00000206538.6	ENSG00000132744.6	ENSG00000206538.6	0.168371773412	0.168371773412	lasso	1	1
ENSG00000170477.11-ENSG00000096968.11	ENSG00000170477.11	ENSG00000096968.11	0.168365615925	0.168365615925	lasso	1	1
ENSG00000089505.16-ENSG00000183578.5	ENSG00000089505.16	ENSG00000183578.5	0.168330616874	0.168330616874	lasso	1	1
ENSG00000181649.5-ENSG00000147689.15	ENSG00000181649.5	ENSG00000147689.15	0.168330508519	0.168330508519	lasso	1	1
ENSG00000142089.14-ENSG00000148848.13	ENSG00000142089.14	ENSG00000148848.13	-0.168322502493	0.168322502493	lasso	1	1
ENSG00000081181.6-ENSG00000204531.14	ENSG00000081181.6	ENSG00000204531.14	-0.168318114416	0.168318114416	lasso	1	1
ENSG00000205177.6-ENSG00000110395.4	ENSG00000205177.6	ENSG00000110395.4	-0.168308067933	0.168308067933	lasso	1	1
ENSG00000056736.8-ENSG00000148481.12	ENSG00000056736.8	ENSG00000148481.12	0.168289700392	0.168289700392	lasso	1	1
ENSG00000002016.15-ENSG00000160685.12	ENSG00000002016.15	ENSG00000160685.12	-0.168288774397	0.168288774397	lasso	1	1
ENSG00000086548.8-ENSG00000139350.10	ENSG00000086548.8	ENSG00000139350.10	-0.168284238519	0.168284238519	lasso	1	1
ENSG00000137440.4-ENSG00000122912.13	ENSG00000137440.4	ENSG00000122912.13	-0.168269242924	0.168269242924	lasso	1	1
ENSG00000007968.6-ENSG00000121578.11	ENSG00000007968.6	ENSG00000121578.11	0.168255267249	0.168255267249	lasso	1	1
ENSG00000196976.6-ENSG00000160584.14	ENSG00000196976.6	ENSG00000160584.14	0.168209563764	0.168209563764	lasso	1	1
ENSG00000204344.13-ENSG00000189221.8	ENSG00000204344.13	ENSG00000189221.8	0.168187778906	0.168187778906	lasso	1	1
ENSG00000163739.4-ENSG00000156966.6	ENSG00000163739.4	ENSG00000156966.6	-0.168180339013	0.168180339013	lasso	1	1
ENSG00000164743.4-ENSG00000170390.13	ENSG00000164743.4	ENSG00000170390.13	0.168163162209	0.168163162209	lasso	1	1
ENSG00000158104.10-ENSG00000124107.5	ENSG00000158104.10	ENSG00000124107.5	0.168162921367	0.168162921367	lasso	1	1
ENSG00000133328.3-ENSG00000211448.10	ENSG00000133328.3	ENSG00000211448.10	0.168126938149	0.168126938149	lasso	1	1
ENSG00000160781.14-ENSG00000124107.5	ENSG00000160781.14	ENSG00000124107.5	-0.168121740271	0.168121740271	lasso	1	1
ENSG00000166407.12-ENSG00000091622.14	ENSG00000166407.12	ENSG00000091622.14	0.168116823371	0.168116823371	lasso	1	1
ENSG00000162040.6-ENSG00000163898.8	ENSG00000162040.6	ENSG00000163898.8	0.168115739991	0.168115739991	lasso	1	1
ENSG00000170482.15-ENSG00000165501.15	ENSG00000170482.15	ENSG00000165501.15	-0.168106536122	0.168106536122	lasso	1	1
ENSG00000256043.2-ENSG00000160781.14	ENSG00000256043.2	ENSG00000160781.14	0.168096995428	0.168096995428	lasso	1	1
ENSG00000187288.9-ENSG00000185950.8	ENSG00000187288.9	ENSG00000185950.8	0.168092518521	0.168092518521	lasso	1	1
ENSG00000142102.14-ENSG00000257046.4	ENSG00000142102.14	ENSG00000257046.4	0.168089668048	0.168089668048	lasso	1	1
ENSG00000125657.4-ENSG00000198521.10	ENSG00000125657.4	ENSG00000198521.10	-0.168081457922	0.168081457922	lasso	1	1
ENSG00000067798.12-ENSG00000089685.13	ENSG00000067798.12	ENSG00000089685.13	-0.168077816574	0.168077816574	lasso	1	1
ENSG00000067798.12-ENSG00000109321.9	ENSG00000067798.12	ENSG00000109321.9	-0.16807619907	0.16807619907	lasso	1	1
ENSG00000081181.6-ENSG00000178467.16	ENSG00000081181.6	ENSG00000178467.16	-0.168075161878	0.168075161878	lasso	1	1
ENSG00000134830.5-ENSG00000169926.8	ENSG00000134830.5	ENSG00000169926.8	0.168070162884	0.168070162884	lasso	1	1
ENSG00000243709.1-ENSG00000125434.9	ENSG00000243709.1	ENSG00000125434.9	0.16805592698	0.16805592698	lasso	1	1
ENSG00000205420.9-ENSG00000004799.7	ENSG00000205420.9	ENSG00000004799.7	0.168050827843	0.168050827843	lasso	1	1
ENSG00000145040.3-ENSG00000130787.12	ENSG00000145040.3	ENSG00000130787.12	-0.168045479283	0.168045479283	lasso	1	1
ENSG00000189431.7-ENSG00000197586.11	ENSG00000189431.7	ENSG00000197586.11	-0.168029253841	0.168029253841	lasso	1	1
ENSG00000180287.15-ENSG00000164251.4	ENSG00000180287.15	ENSG00000164251.4	-0.168029019029	0.168029019029	lasso	1	1
ENSG00000006606.7-ENSG00000085514.14	ENSG00000006606.7	ENSG00000085514.14	0.168027572681	0.168027572681	lasso	1	1
ENSG00000137171.13-ENSG00000134548.8	ENSG00000137171.13	ENSG00000134548.8	-0.168023730042	0.168023730042	lasso	1	1
ENSG00000132744.6-ENSG00000106785.13	ENSG00000132744.6	ENSG00000106785.13	0.168016573462	0.168016573462	lasso	1	1
ENSG00000181649.5-ENSG00000133985.2	ENSG00000181649.5	ENSG00000133985.2	0.168012738594	0.168012738594	lasso	1	1
ENSG00000134830.5-ENSG00000143507.16	ENSG00000134830.5	ENSG00000143507.16	-0.167998175399	0.167998175399	lasso	1	1
ENSG00000135094.9-ENSG00000034152.17	ENSG00000135094.9	ENSG00000034152.17	0.167993001122	0.167993001122	lasso	1	1
ENSG00000004848.6-ENSG00000172878.12	ENSG00000004848.6	ENSG00000172878.12	0.167978573222	0.167978573222	lasso	1	1
ENSG00000249992.1-ENSG00000163703.16	ENSG00000249992.1	ENSG00000163703.16	-0.167962623887	0.167962623887	lasso	1	1
ENSG00000146250.6-ENSG00000101198.13	ENSG00000146250.6	ENSG00000101198.13	-0.167947463464	0.167947463464	lasso	1	1
ENSG00000185112.5-ENSG00000147100.8	ENSG00000185112.5	ENSG00000147100.8	-0.167941350729	0.167941350729	lasso	1	1
ENSG00000138207.11-ENSG00000166831.7	ENSG00000138207.11	ENSG00000166831.7	0.167939144149	0.167939144149	lasso	1	1
ENSG00000111319.11-ENSG00000271601.3	ENSG00000111319.11	ENSG00000271601.3	0.167932598409	0.167932598409	lasso	1	1
ENSG00000124575.6-ENSG00000104140.6	ENSG00000124575.6	ENSG00000104140.6	0.167928946583	0.167928946583	lasso	1	1
ENSG00000086548.8-ENSG00000138207.11	ENSG00000086548.8	ENSG00000138207.11	0.167917147181	0.167917147181	lasso	1	1
ENSG00000274070.1-ENSG00000084710.12	ENSG00000274070.1	ENSG00000084710.12	-0.167914569488	0.167914569488	lasso	1	1
ENSG00000086548.8-ENSG00000168398.6	ENSG00000086548.8	ENSG00000168398.6	-0.167913835036	0.167913835036	lasso	1	1
ENSG00000119865.7-ENSG00000198315.9	ENSG00000119865.7	ENSG00000198315.9	0.167912637377	0.167912637377	lasso	1	1
ENSG00000241935.7-ENSG00000114812.11	ENSG00000241935.7	ENSG00000114812.11	-0.167910063502	0.167910063502	lasso	1	1
ENSG00000160781.14-ENSG00000116833.12	ENSG00000160781.14	ENSG00000116833.12	0.167905596396	0.167905596396	lasso	1	1
ENSG00000197766.6-ENSG00000122786.18	ENSG00000197766.6	ENSG00000122786.18	0.167894779383	0.167894779383	lasso	1	1
ENSG00000101198.13-ENSG00000004660.13	ENSG00000101198.13	ENSG00000004660.13	-0.167889745969	0.167889745969	lasso	1	1
ENSG00000174599.5-ENSG00000173894.9	ENSG00000174599.5	ENSG00000173894.9	0.1678887352	0.1678887352	lasso	1	1
ENSG00000006062.12-ENSG00000176532.3	ENSG00000006062.12	ENSG00000176532.3	0.167883751481	0.167883751481	lasso	1	1
ENSG00000186603.5-ENSG00000198056.12	ENSG00000186603.5	ENSG00000198056.12	0.167882059906	0.167882059906	lasso	1	1
ENSG00000127603.22-ENSG00000110721.10	ENSG00000127603.22	ENSG00000110721.10	0.167862020957	0.167862020957	lasso	1	1
ENSG00000274267.1-ENSG00000185745.9	ENSG00000274267.1	ENSG00000185745.9	0.167844516609	0.167844516609	lasso	1	1
ENSG00000126603.7-ENSG00000174007.7	ENSG00000126603.7	ENSG00000174007.7	-0.167827921572	0.167827921572	lasso	1	1
ENSG00000205177.6-ENSG00000128016.5	ENSG00000205177.6	ENSG00000128016.5	0.167809352331	0.167809352331	lasso	1	1
ENSG00000187624.8-ENSG00000165879.8	ENSG00000187624.8	ENSG00000165879.8	-0.167800862316	0.167800862316	lasso	1	1
ENSG00000135094.9-ENSG00000127419.15	ENSG00000135094.9	ENSG00000127419.15	0.167784521968	0.167784521968	lasso	1	1
ENSG00000172137.17-ENSG00000115112.7	ENSG00000172137.17	ENSG00000115112.7	0.16778348883	0.16778348883	lasso	1	1
ENSG00000250571.5-ENSG00000179912.18	ENSG00000250571.5	ENSG00000179912.18	-0.167778329055	0.167778329055	lasso	1	1
ENSG00000145040.3-ENSG00000125657.4	ENSG00000145040.3	ENSG00000125657.4	0.167774005973	0.167774005973	lasso	1	1
ENSG00000157514.15-ENSG00000100342.19	ENSG00000157514.15	ENSG00000100342.19	-0.167766170557	0.167766170557	lasso	1	1
ENSG00000175279.20-ENSG00000175906.4	ENSG00000175279.20	ENSG00000175906.4	0.167756741602	0.167756741602	lasso	1	1
